category,text
FAKE,@irlety36 Vatican hasn't confirmed yet this is not true..
FAKE,"@irlety36 Yeah right, distracting  Hes the Pregnant Secretaries death. HELLO!"
FAKE,@irlety36 @many_trails Why is he not in quarantine then?!!!!!
FAKE,@irlety36 Popes can't state these words ONLY whilst their right palm is placed on the Holy Bible (KJV) ---&gt; I refuse to worship the devil.
FAKE,@irlety36 Is this just a hoax to convince that it isnt a virus made from the evil enterprise?
FAKE,"@irlety36 ""These people are sick!"" "
FAKE,@irlety36 @sweeetsue Wouldn't this be a major news story? Papal coronavirus?
FAKE,@joemartignetti @irlety36 It was held close IMO. Initially reported as a cold.
FAKE,@irlety36 Gonna need better sauce for this
FAKE,"@irlety36 Are they testing the Pope? If he has it, it might bring calmness to the rest of the world!"
FAKE,@irlety36 @patton6966   @themcfiles44   @MelissaLeggett4   Interesting.
FAKE,"@irlety36 I've only seen this news report from one source,   ... I think this is fake news, unless other reliable news sources can confirm this"
FAKE,@irlety36 I dont believe it!!!
FAKE,@irlety36 @Roses4Justice gute Besserung
FAKE,@irlety36 @Korn_Wallace I think I'd rather have the #coronavirus as #Pope.
FAKE,"@irlety36 @TheSolariReport Let me guess... he will be on his death bed, and then he will miraculouslt be saved by the vaccine. "
FAKE,"@irlety36 @freespiritjazm1 Pope is going to have a terrible May..
Godfather III- Biblical! "
FAKE,@irlety36 When they going to push the mandatory vaccination
FAKE,"@irlety36 @amuses Seems to be fake news. Website info&gt;&gt;DOMAIN REGISTRATION: The ""MCM News"" web domain was registered in 2016 by a domain squatter in China,...The registration was changed a few days ago (on February 26, 2020), with Panama given as th"
FAKE,@irlety36 Wow
FAKE,@irlety36 GOD's wegen zijn ondoorgrondelijk!
FAKE,@irlety36 He's got it
FAKE,@irlety36 The flu is worse. 
FAKE,@irlety36 What is  Nothing opens
FAKE,@irlety36 And still they would not repent of their evil ways
FAKE,@irlety36 @ks_sul Evil must fail
FAKE,@irlety36 Wasnt this poorly disguised as him being under the weather or some crap.
FAKE,@irlety36 A Hoax ! A scare tactic. The pope is highly cared for .
FAKE,@irlety36 Yes.........best  comment!
FAKE,@irlety36 So what
FAKE,@irlety36 Bye bye
FAKE,"@irlety36 @tealeaves14 Well well , news says no but I just can take this Pope &amp; his new rules. Its ok to be a pedohile &amp; changes the Bible"
FAKE,@irlety36 I thought something was up when he was kissing and holding hands with everyone.....
FAKE,@irlety36 He kissed and shook hands with a whole lot of people
FAKE,@irlety36 Think they mean the Pope has a Colon-Virus HIV19
FAKE,"@irlety36 He either has it or he doesnt. Time will reveal it all, soon enough."
FAKE,"@irlety36 Whats the best way to weaken a large group of (Catholic) people? Answer, make their leader very ill. Fear is the worse thing for the human body and Spirit.  "
FAKE,@irlety36 My neighbor has the flu.
FAKE,@irlety36 @blayone Better start believing @looP_rM311_7211
FAKE,@irlety36 Mentira
FAKE,@irlety36 Perfect timing.
FAKE,@irlety36 I thot that holy people don't catch viruses  that must be from that party that they had......
FAKE,"@irlety36 @wishfulldreamz So if Francis dies do they have to do a new conclave or does the old Pope get his job back...?

 asking for a friend"
FAKE,@irlety36 Yep. The pope is going to coronicide.
FAKE,@irlety36 Watch him die and be resurrected. #poperesurrection
FAKE,@irlety36 
FAKE,@irlety36 Probably an out. Get virus and pass away or be exposed for the monster you are. Who's next
FAKE,@irlety36 So how many people did he infect ? Sorry but a fuckton.
FAKE,@irlety36 I call bullshit.
FAKE,@irlety36 Who has been chosen to take his place?  They surely must have a puppet lined up.
FAKE,@irlety36 Bs?
FAKE,"@irlety36 And how did they get this?
Or is it really coronavirus?"
FAKE,@irlety36 Fake news ?
FAKE,@irlety36 Karma
FAKE,@irlety36 Fake news
FAKE,@irlety36 Taking the death by illness way out rather than by hanging for child trafficking kingpin
FAKE,"@irlety36 That false religion known as Catholicism is more deadlier than the Corona Virus
A false man made religion created by man
What a joke"
FAKE,@irlety36 fake news?
FAKE,@irlety36 If he is cured  then everyone can be cured- pretty sure they have the vaccine
FAKE,@irlety36 Hefty dose of ignorance in coffee today folks?
FAKE,@irlety36 OMG..and he was kissing and hugging everyone when he was visibly sick.
FAKE,@irlety36 Staging his death. His exit from persecution. Evil Pope.
FAKE,@irlety36 @SandyStuthers Are we being freed from the New World Order right before our eyes?
FAKE,@irlety36 Just God sending a message.
FAKE,@irlety36 How convenient for him...
FAKE,"@JohnGrahamDick1 Theyre taking the Pope down.

CoV will be the reason given publicly."
FAKE,@JohnGrahamDick1 @panglim42 Beyond Obvious.
FAKE,@JohnGrahamDick1 
FAKE,@JohnGrahamDick1 wow even demons can get sick...who knew?
FAKE,@JohnGrahamDick1 @PassagesTime I dont trust that dude one bit
FAKE,@JohnGrahamDick1 @_WWG1WGA_ Yah this is fake news
FAKE,"@JohnGrahamDick1 If true, it would be a big story."
FAKE,@JohnGrahamDick1 Is it a judgement from god?
FAKE,@khobr1en100 @JohnGrahamDick1 The other guy
FAKE,@JohnGrahamDick1 Fake?
FAKE,@JohnGrahamDick1 @UG0TTRUMPED Sad news The Pope has a good support system how many people were exposed to him that dont have the same support 
FAKE,@JohnGrahamDick1 Is this for real
FAKE,@JohnGrahamDick1 And how many people did they pass it to during mass??
FAKE,"@JohnGrahamDick1 @LanieLou5 maybe he should pray...oh wait, that only works if you are connected with the light. #marchmadness2020 #gameover #Q #QAnon"
FAKE,@Lou55300117 @JohnGrahamDick1 @AWISHNSTAR2 This crossed my mind too. You took the words right out of my mouth. Normies would handle this better
FAKE,@JohnGrahamDick1 @AWISHNSTAR2 So is this how they are going to get rid of him?
FAKE,"@JohnGrahamDick1 I like they put pictures of him blowing his nose,coughing and kissing someone like thats going to convince us it isnt #FakeNews"
FAKE,"@JohnGrahamDick1 @doumindifi Oh shit, the pope caught a cold."
FAKE,@JohnGrahamDick1 @otter_pink Maybe he'll be in a coma for 9 months.
FAKE,@JohnGrahamDick1 Guess those walls dont keep out everything. #hypocrite
FAKE,@JohnGrahamDick1 @KathyAn61139722 For what its worth.... corona virus is not nasal but lung infection
FAKE,@JohnGrahamDick1 If you didn't believe in staging before...wow
FAKE,@JohnGrahamDick1 He infected people on purpose. The guy is one of Satans demons.
FAKE,@JohnGrahamDick1 Wow. I've never seen a sick Pope before. Usually he would just stay in bed till he felt better...
FAKE,@JohnGrahamDick1 @FormerLemming Fake news. Hes just choking on his own bullshit.
FAKE,@JohnGrahamDick1 Not true...been seeing this for two days...no reporting from any reliable sources
FAKE,@JohnGrahamDick1 @slh2813 Are you sure it wasnt that they tested positive for Aids?
FAKE,@JohnGrahamDick1 @LauraPacky And how many more did he infect?  So much for that Containment.
FAKE,@JohnGrahamDick1 @yoakumgirl923 Is this true?
FAKE,@JohnGrahamDick1 @BegumChaCha Easy way out.
FAKE,@JohnGrahamDick1 @REALITYofJNJ A State Funeral!
FAKE,"@JohnGrahamDick1 Just thinking outloud,  but could this be something to do with it? "
FAKE,"@JohnGrahamDick1 Like I believe THIS.
Even the MSM would pounce like starving rats on cheese."
FAKE,@CristoReySpain A ver como le explica al Creador sus desmanes en la Iglesia. Aunque hierba mala...
FAKE,"@concienciencia @victorhomer1 @CristoReySpain Este???
Este no tendr tiempo de explicar nada.
De cabeza al Infierno!!!"
FAKE,"@CristoReySpain Por mucho que yo vote a Vox, basta de insultar al Papa, o es que queris competir con Willy Toledo???"
FAKE,"@CristoReySpain @EscuderoFiel_ Solo lo ha publicado MCM news. La cuenta oficial del Vaticano, web etc no han publicado nada."
FAKE,@CristoReySpain @Jo_Herrero Dios lo llama a consulta.
FAKE,"@CristoReySpain @pytu111caba A mi, catlica, este tipo no me representa. Se ha 'colocado' del lado del mal... Si le pilla el virus pues que se cuide."
FAKE,@CristoReySpain Ha ocurrido un milagro 
FAKE,@CristoReySpain @CaliMamaMAGA God give them health in the name of Jesus
FAKE,"@CristoReySpain @MonarquiaEspana @Pontifex_es santo padre a cuidarse mucho, rezaremos por la vida @TvPlataforma @EMADmde @guardiacivil @policia @EjercitoTierra @EjercitoAire @Armada_esp @aduanassva @TRECE_es @COPE @La1_tve @agaramendil @lorenzoamor_ata @i"
FAKE,@CristoReySpain @MonarquiaEspana @Pontifex_es @TvPlataforma @EMADmde @guardiacivil @policia @EjercitoTierra @EjercitoAire @Armada_esp @aduanassva @TRECE_es @COPE @La1_tve @agaramendil @lorenzoamor_ata @ivanedlm @InesArrimadas @TeoGarciaEgea @antena3com @t
FAKE,@CristoReySpain Dios lo quiera!!!
FAKE,@CristoReySpain @hondacbr100f Bulooooo
FAKE,@CristoReySpain Dios es grande!!!!
FAKE,"@CristoReySpain De momento se considera que es un bulo, ya que el Vaticano no ha dicho nada:

"
FAKE,@CristoReySpain Se lo peg la china! 
FAKE,"@CristoReySpain Si es cierto, tendra una larga lista que confesar"
FAKE,@CristoReySpain Todava hay Dios!!!
FAKE,"@CristoReySpain Podran ir los Fernndez de visita, no?!?!? "
FAKE,"@CristoReySpain @jorgecesar00 Dios existe!!!!!

A tomar por culo el puto papa!!!

Lo firma un cristiano que ESTE papa expuls de esta iglesia satnica 

Viva Cristo Rey"
FAKE,"@VOXalizate @CristoReySpain @jorgecesar00 Lo del amor al prjimo, si eso, lo dejamos para otro momento, no?"
FAKE,@CristoReySpain 15... 
FAKE,@CristoReySpain Ser cierto????
FAKE,@CristoReySpain Lucifer.
FAKE,@CristoReySpain Fake news?
FAKE,@utilitymax Boa. Valeu !
FAKE,@albuquerque_af Hummmm acho que sim.... 
FAKE,@albuquerque_af esto falando que o site e noticia sao fakes...
FAKE,@albuquerque_af Lamentvel
FAKE,@albuquerque_af E o Lula teve com ele !!! Ser que foi o molusco que trouxe pro Brasil ?
FAKE,@albuquerque_af hahahaha comuna virus
FAKE,"@albuquerque_af Tbm, o cara recebe mais de 500 beijos na mo por dia."
FAKE,"@albuquerque_af Comuna, kkkk"
FAKE,@albuquerque_af Por isso ele no gosta que peguem na mo dele
FAKE,"@albuquerque_af Todas fontes, mesmas fotos, sites lotados de propagandas. 
#fakenews ?"
FAKE,@albuquerque_af Mais respeito com o Papa pfv!
FAKE,@albuquerque_af Esse tem o comunavirus 
FAKE,@albuquerque_af A nsia de mitar... 
FAKE,"@albuquerque_af Dilmavirus discursou na Argentina. A j viu n! Foi assistir, passou mal.
Melhoras ao Papa! (Sincero!)"
FAKE,@albuquerque_af Kkkkkkkkkk
FAKE,@albuquerque_af o papa  pop...
FAKE,"@albuquerque_af Nossa, que piada de mau gosto."
FAKE,@albuquerque_af Ser que passou pro Lula?
FAKE,"@albuquerque_af A grande pergunta : E o Lula que beijou a mo do Papa, ser que pegou o vrus?"
FAKE,"@albuquerque_af Comunavirus, t ai algo que todos deveriam ter. "
FAKE,@albuquerque_af O Lula o papa quer ver vc!! 
FAKE,"@albuquerque_af Fake News, tem que ter maior responsabilidade de postar as notcias !"
FAKE,"@albuquerque_af Esse site no  confivel, pelo contrrio. 
Mas o papa anda doente, sim"
FAKE,@albuquerque_af Semi Deus dos tolos.
FAKE,"@vladimirgajic1 Postoji jedna predivna engleska re: Sucker.
U prevodu naivina.
Strani sajt. Bez impressuma.
Registrovan: pre 3 dana.
Vlasnik: anoniman.
Lokacija: San Jose"
FAKE,"@vladimirgajic1 Da je Vatikan potvrdio, toga bi bilo na njihovim zvaninim stranicama, na tviter nalogu i td, a najvei svetski mediji bi ve imali tu vest.

Ne kaem da nije tano, ve samo ukazujem na to da nije potvreno, kako pie."
FAKE,@vladimirgajic1 @ZivanMarkovic Neka ode Vui sad u Vatikan i odnese sapun i rakiju papi!
FAKE,@vladimirgajic1 Ju
FAKE,@vestoma_Tomy @vladimirgajic1 Lana vest.
FAKE,"@vladimirgajic1 Izvinite, vi neto pretendujete da povedete narod u borbu protiv Vuia?"
FAKE,@vladimirgajic1 Italijani za sad demantovali kazu da englezi lazu.. Videcemo. Mozda jos nije potvrdjeno.
FAKE,@vladimirgajic1 A to je udno sve i da ima?Papa je ovek.
FAKE,"@vladimirgajic1 Dajte neki br za sms, da sakupimo za ozdravljenje, red je..."
FAKE,@vladimirgajic1 @Snezana83061934 Ba me btiga to nije prao ruke
FAKE,@vladimirgajic1 Hitno da doe kod nas u Srbiju !
FAKE,@vladimirgajic1 Irinej da ga smesti !
FAKE,@vladimirgajic1 Fake news!
FAKE,@vladimirgajic1 Jebote ako se vi pecate kao debili kakva nada ostaje za prost narod
FAKE,@vladimirgajic1 Kako se bre primate tako??
FAKE,"@vladimirgajic1 Nezavisno sudstvo u Keniji: Posto drzava nije uradila ono sto se ocekuje u vezi Corona virusa, sud preuzeo stvari u svoje ruke. Za primer i postovanje.
"
FAKE,@vladimirgajic1 Kae fb da je #fakenews ...
FAKE,@vladimirgajic1 Advokat bi trebao da zna sta je fake....
FAKE,"@vladimirgajic1 @kogapratiti Ne samo da je fake news, nego je izgleda i neki virusom zaraen web site."
FAKE,@ValvoMaynard @iowa_trump Exactly
FAKE,@iowa_trump Really?
FAKE,@iowa_trump @New_Kiminonaha Really ?
FAKE,@iowa_trump @usmc_army Remember that asian woman that grabbed his hand and I'd him off?  That was way back in Jan tho.
FAKE,@iowa_trump @Timesupjokers Karma..
FAKE,@iowa_trump @KarlEspo KARMA 
FAKE,@iowa_trump @TheBrokenKidz God will not be mocked! His democrat progressive pathetic prophetic days are numbered!
FAKE,@iowa_trump May God remove him( the pope ) from this Earth
FAKE,"@BLOCKCHAINPHYS1 @Ianbins @J9Dalton I'm trying to be less superstitious, but if the Malachi prediction is right and he is indeed the last pope and he goes down, then that could be a perfect setup for the ""beginning of the end""."
